stop_id,stop_name,stop_lat,stop_lon,n_arrivals
de:11000:900023354::2,Friedrich-Hollaender-Platz (Berlin),52.500558,13.330337,404
de:11000:900027404::1,Dyrotzer Str. (Berlin),52.541352,13.169351,404
de:11000:900027457::1,Viersener Str. (Berlin),52.539939,13.175341,404
de:11000:900027458::1,Leuthingerweg (Berlin),52.541782,13.164218,404
de:11000:900029157::2,Schulzenstr. (Berlin),52.538984,13.179067,404
de:11000:900029303::2,Breite Str./Markt (Berlin),52.535927,13.204899,404
de:11000:900030251::1,Stresowplatz (Berlin),52.533616,13.206749,404
de:11000:900037105::2,Gartenstadt Staaken (Berlin),52.539602,13.14978,404
de:11000:900037107::1,Hackbuschstr./Straße 603 (Berlin),52.544471,13.151528,404
de:11000:900037108::2,Eckenerweg (Berlin),52.541656,13.150574,404
de:11000:900037154::1,"Berlin, Seegefelder Weg/Klosterbuschweg",52.543192,13.157348,404
de:11000:900043101::6,U Hohenzollernplatz (Berlin),52.493162,13.323382,404
de:11000:900043103::2,Güntzelstr./Uhlandstr. (Berlin),52.491258,13.323026,404
de:11000:900043151::2,Fechnerstr. (Berlin),52.488928,13.322688,404
de:11000:900044171::1,S Hohenzollerndamm/A100 (Berlin),52.487421,13.299375,404
de:11000:900046101::2,Salzbrunner Str. (Berlin),52.484089,13.293264,404
de:11000:900046152::2,Warmbrunner Str. (Berlin),52.485383,13.295652,404
de:11000:900074294::1,Kirchhainer Damm/Stadtgrenze (Berlin),52.37683,13.417765,404
de:11000:900153500::1,Am Gehrensee (Berlin),52.572161,13.564135,404
de:11000:900153501::1,Radieschenpfad (Berlin),52.570285,13.556141,404
de:11000:900153502::1,Dessauer Str. (Berlin),52.568843,13.550153,404
de:11000:900161002::3,U Tierpark (Berlin),52.49776,13.523072,404
de:11000:900171006::1,U Elsterwerdaer Platz (Berlin),52.504979,13.560296,404
de:11000:900175001::1,S+U Wuhletal (Berlin),52.512626,13.575194,404
de:11000:900175004::1,U Kaulsdorf-Nord (Berlin),52.520904,13.588849,404
de:11000:900051202::5,U Breitenbachplatz (Berlin),52.467427,13.309476,403
de:11000:900062101::2,Gritznerstr. (Berlin),52.46424,13.316844,403
de:11000:900062151::2,Paulsenstr. (Berlin),52.465388,13.314079,403
de:11000:900062152::2,Lepsiusstr. (Berlin),52.463586,13.318686,403
de:11000:900062203::4,U Schloßstr. (Berlin),52.461819,13.324828,403
de:11000:900100003::3,S+U Alexanderplatz Bhf (Berlin),52.521488,13.413583,403
de:11000:900110002::3,S Prenzlauer Allee (Berlin),52.545354,13.428837,403
de:11000:900110013::5,Prenzlauer Allee/Ostseestr. (Berlin),52.550652,13.430171,403
de:11000:900110509::5,Erich-Weinert-Str. (Berlin),52.548222,13.429053,403
de:11000:900151001:1:50,S Wartenberg (Berlin),52.573076,13.50379,403
de:12054:900230061::4,"Potsdam, Im Bogen/Zeppelinstr.",52.38436,13.022038,403
de:12061:900260779::2,"Königs Wusterhausen, Luckenwalder Str./Goethestr.",52.292449,13.620133,403
de:12061:900260782::2,"Königs Wusterhausen, Fontane-Center",52.288995,13.61694,403
de:12061:900260790::2,"Königs Wusterhausen, Luckenwalder Str.",52.294566,13.622815,403
de:12068:900205120::2,"Kyritz, Berliner Str.",52.939509,12.405897,403
de:11000:900035101::4,U Siemensdamm (Berlin),52.536958,13.272456,402
de:11000:900035155::1,Popitzweg (Berlin),52.536894,13.278876,402
de:11000:900170010::10,"Berlin, Betriebshof Marzahn",52.548681,13.583739,402
de:11000:900183001::1,S Rahnsdorf (Berlin),52.450976,13.691136,402
de:11000:900023305::2,Lietzenburger Str./Uhlandstr. (Berlin),52.499949,13.325324,401
de:11000:900023352::1,Pariser Str. (Berlin),52.497774,13.324464,401
de:11000:900043101::5,U Hohenzollernplatz (Berlin),52.493331,13.323682,401
de:11000:900043103::1,Güntzelstr./Uhlandstr. (Berlin),52.491815,13.323407,401
de:11000:900043151::1,Fechnerstr. (Berlin),52.489884,13.323,401
de:11000:900043172::2,U Blissestr./Uhlandstr. (Berlin),52.486171,13.322686,401
de:11000:900100004::4,S+U Jannowitzbrücke (Berlin),52.515985,13.418333,401
de:11000:900170520::2,Dingelstädter Str. (Berlin),52.53668,13.525213,401
de:11000:900170521::2,Gewerbepark Georg Knorr (Berlin),52.538878,13.533473,401
de:11000:900170702::6,S Marzahn (Berlin),52.543189,13.541699,401
de:11000:900171011::3,Landsberger Allee/Rhinstr. (Berlin),52.535552,13.517986,401
de:12052:900470205::1,"Cottbus, Marienstraße/Glad House",51.75358,14.333271,401
de:12052:900470269::1,"Cottbus, Stadtpromenade",51.757872,14.332332,401
de:12067:900310807::1,"Fürstenwalde, Platz der Solidarität",52.336243,14.088874,401
de:12068:900205120::1,"Kyritz, Berliner Str.",52.9399,12.4051,401
de:11000:900003254::1,U Bundestag (Berlin),52.520156,13.373086,400
de:11000:900027402::2,"Berlin, Pionierstr./Zeppelinstr.",52.551349,13.186162,400
de:11000:900027455::2,Falkenhagener Tor (Berlin),52.550325,13.189839,400
de:11000:900029204::2,Windmühlenberg (Berlin),52.548707,13.194153,400
de:11000:900029251::2,Kurze Str./Mittelstr. (Berlin),52.546124,13.200307,400
de:11000:900035154::2,Goebelplatz (Berlin),52.538096,13.27992,400
de:11000:900038252::2,Am Graben (Berlin),52.479101,13.179452,400
de:11000:900058109::3,Reichartstr. (Berlin),52.471914,13.365796,400
de:11000:900060104::4,Insulaner (Berlin),52.459093,13.346862,400
de:11000:900060152::2,Altmarkstr. (Berlin),52.458822,13.342043,400
de:11000:900063100::2,Filandastr. (Berlin),52.458257,13.331402,400
de:11000:900063104::4,"Berlin, Bismarckstr./Bergstr.",52.458656,13.338527,400
de:11000:900063290::2,Robert-Lück-Straße (Berlin),52.457981,13.326403,400
de:11000:900068341::2,"Berlin, Attilaplatz",52.455984,13.376436,400
de:11000:900069211::2,U Ullsteinstr./Ordensmeisterstr. (Berlin),52.455935,13.384342,400
de:11000:900069251::2,"Berlin, Colditzstr.",52.457911,13.392911,400
de:11000:900069252::2,Wenckebachstr. (Berlin),52.456717,13.38798,400
de:11000:900069262::2,Volkmarstr. (Berlin),52.454605,13.395569,400
de:11000:900100025::1,S+U Brandenburger Tor (Berlin),52.516644,13.380981,400
de:11000:900100045::6,U Rotes Rathaus (Berlin),52.518802,13.407888,400
de:11000:900100513::5,U Unter den Linden (Berlin),52.51704,13.389059,400
de:11000:900100537::3,U Museumsinsel (Berlin),52.517402,13.39825,400
de:11000:900140001::1,Piesporter Str. (Berlin),52.560948,13.477537,400
de:11000:900140018::2,Rathaus Weißensee (Berlin),52.560014,13.466542,400
de:11000:900140515::2,Neumagener Str. (Berlin),52.559794,13.472386,400
de:11000:900175528::3,Heinrich-Grüber-Str. (Berlin),52.515756,13.593075,400
de:11000:900044102::3,"Berlin, Am Volkspark",52.483748,13.320896,399
de:11000:900044151::1,Brabanter Platz (Berlin),52.481921,13.316298,399
de:11000:900045156::1,Mecklenburgische Str./Binger Str. (Berlin),52.478115,13.308819,399
de:11000:900045157::1,Rudolf-Mosse-Platz (Berlin),52.475351,13.303772,399
de:11000:900058102:1:50,S Priesterweg (Berlin),52.459921,13.356187,399
de:11000:900162504::1,Blockdammweg (Berlin),52.484258,13.510058,399
de:12069:900220020::2,"Stahnsdorf, Stahnsdorfer Hof",52.39255,13.221621,399
de:11000:900035101::3,U Siemensdamm (Berlin),52.536888,13.273288,398
de:11000:900035155::2,Popitzweg (Berlin),52.536837,13.279258,398
de:11000:900058109::4,Reichartstr. (Berlin),52.47219,13.366005,398
de:11000:900063401::5,Steglitzer Damm/Halskestr. (Berlin),52.450356,13.347009,398
de:11000:900068205::1,Oberlandstr./Germaniastr. (Berlin),52.463474,13.401387,398
de:11000:900100017::2,U Schillingstr. (Berlin),52.520847,13.420768,398
de:11000:900120001::2,S+U Frankfurter Allee (Berlin),52.513604,13.475178,398
de:11000:900120006::2,U Strausberger Platz (Berlin),52.518055,13.43153,398
de:11000:900120008::2,U Frankfurter Tor (Berlin),52.515755,13.453871,398
de:11000:900120009::2,U Samariterstr. (Berlin),52.514675,13.464507,398
de:11000:900120025::2,U Weberwiese (Berlin),52.516688,13.444657,398
de:11000:900130014::1,Prenzlauer Promenade/Granitzstr. (Berlin),52.571985,13.427582,398
de:11000:900130507::1,Retzbacher Weg (Berlin),52.570981,13.422901,398
de:11000:900130508::1,Granitzstr./Neumannstr. (Berlin),52.569313,13.419013,398
de:11000:900170019::2,Allee der Kosmonauten/Poelchaustr. (Berlin),52.534102,13.553145,398
de:11000:900170527::1,Langhoffstr. (Berlin),52.534364,13.542817,398
de:11000:900171005::1,U Biesdorf-Süd (Berlin),52.499662,13.546365,398
de:11000:900175012::1,Hellersdorfer Str./Gärten der Welt (Berlin),52.531191,13.591087,398
de:11000:900175538::1,Cecilienstr./Hellersdorfer Str. (Berlin),52.524861,13.587806,398
de:11000:900175705::1,U Kienberg (Berlin),52.527333,13.589075,398
de:12061:900260856::2,"Mittenwalde (LDS), Yorckstr.",52.264412,13.536081,398
de:11000:900064307::1,Saaleckplatz (Berlin),52.416529,13.324394,397
de:11000:900085260::2,Ritterlandweg (Berlin),52.560416,13.368778,397
de:11000:900161512::2,U Friedrichsfelde (Berlin),52.506188,13.512693,397
de:12054:900230124::2,"Potsdam, Thaerstr.",52.415159,13.025157,397
de:12061:900260001::4,S Königs Wusterhausen Bhf,52.296642,13.630012,397
de:12072:900245349::1,"Großbeeren, Am Wall",52.37382,13.318904,397
de:11000:900023203::2,U Kurfürstendamm (Berlin),52.504021,13.332605,396
de:11000:900034101::4,U Paulsternstr. (Berlin),52.538248,13.248603,396
de:11000:900056101::5,U Wittenbergplatz (Berlin),52.501606,13.342871,396
de:11000:900067203::1,Wunsiedeler Weg (Berlin),52.437482,13.357834,396
de:11000:900067256::1,Langkofelweg (Berlin),52.438884,13.353555,396
de:11000:900068252::1,Oberlandstr./A100 (Berlin),52.463545,13.403362,396
de:11000:900069202::2,Oberlandstr. Mitte (Berlin),52.464138,13.410091,396
de:11000:900069208::1,Eschersheimer Str. (Berlin),52.465298,13.422025,396
de:11000:900069253::1,Oberlandgarten (Berlin),52.464635,13.415148,396
de:11000:900069254::2,Bambachstr. (Berlin),52.465786,13.426178,396
de:11000:900071151::1,Döhlauer Pfad (Berlin),52.436554,13.363097,396
de:11000:900079220::1,S+U Hermannstr./Silbersteinstr. (Berlin),52.466373,13.431209,396
de:11000:900100006::6,S+U Alexanderplatz Bhf/Grunerstr. (Berlin),52.519926,13.416071,396
de:11000:900100518::1,Alexanderstr. (Berlin),52.516831,13.418072,396
de:11000:900120004::9,S+U Warschauer Str. (Berlin),52.505554,13.449748,396
de:11000:900120544::1,"Berlin, East Side Gallery",52.506069,13.437852,396
de:11000:900120545::1,Tamara-Danz-Str. (Berlin),52.50418,13.444727,396
de:11000:900120546::2,"Berlin, Rummelsburger Platz",52.506691,13.437009,396
de:11000:900131005::1,"Berlin, Pastor-Niemöller-Platz",52.580284,13.396903,396
de:11000:900132502::2,Nordendstr. (Berlin),52.588608,13.388366,396
de:11000:900143514::2,Lossebergplatz (Berlin),52.616862,13.490807,396
de:11000:900191512::1,Köpenicker Landstr./Sportplatz (Berlin),52.471405,13.487664,396
de:11000:900192507::1,Karlshorster Str. (Berlin),52.461777,13.501887,396
de:11000:900192510::2,Obrikatstr. (Berlin),52.458427,13.506748,396
de:11000:900192511::1,Köpenicker Landstr./Schnellerstr. (Berlin),52.464402,13.497971,396
de:11000:900110022::1,Mollstr./Prenzlauer Allee (Berlin),52.526436,13.414722,395
de:12051:900275110::3,"Brandenburg, Hauptbahnhof",52.401605,12.565997,395
de:12054:900230038::2,"Potsdam, Am Gehölz",52.386904,13.133778,395
de:12054:900230039::2,"Potsdam, Stadtwerke",52.382503,13.14112,395
de:12054:900230040::2,"Potsdam, Hubertusdamm/Steinstr.",52.384324,13.139586,395
de:12054:900230089::2,"Potsdam, In der Aue",52.38571,13.138452,395
de:12054:900230140::2,"Potsdam, Robert-Baberske-Str.",52.366968,13.13629,395
de:12061:900261567::2,"Luckau, Karl-Marx-Str.",51.852957,13.706848,395
de:12065:900203365::2,"Hennigsdorf, Rathenaustr.",52.633699,13.204218,395
de:11000:900027404::2,Dyrotzer Str. (Berlin),52.541771,13.167669,394
de:11000:900027457::2,Viersener Str. (Berlin),52.54018,13.174865,394
de:11000:900027458::2,Leuthingerweg (Berlin),52.54186,13.164383,394
de:11000:900029102::3,"Berlin, Zeppelinstr./Seegefelder Str.",52.538565,13.181789,394
de:11000:900029157::1,Schulzenstr. (Berlin),52.539182,13.178506,394
de:11000:900037105::1,Gartenstadt Staaken (Berlin),52.539664,13.149565,394
de:11000:900037107::2,Hackbuschstr./Straße 603 (Berlin),52.544216,13.150992,394
de:11000:900037108::1,Eckenerweg (Berlin),52.541758,13.150521,394
de:11000:900037154::4,"Berlin, Seegefelder Weg/Klosterbuschweg",52.542999,13.158382,394
de:11000:900086103::1,"Berlin, Eichborndamm/Antonienstr.",52.571176,13.313198,394
de:11000:900096306::1,Schorfheidestr./Dannenwalder Weg (Berlin),52.591407,13.346702,394
de:11000:900096313::2,Teschendorfer Weg (Berlin),52.594495,13.360899,394
de:11000:900096358::1,Tramper Weg (Berlin),52.592508,13.35749,394
de:11000:900096359::1,Wentowsteig (Berlin),52.59228,13.353555,394
de:11000:900096360::1,Tornower Weg (Berlin),52.592033,13.349344,394
de:11000:900096361::1,Sallgaster Str. (Berlin),52.593201,13.342773,394
de:11000:900096408::1,Olbendorfer Weg (Berlin),52.582289,13.319469,394
de:11000:900096455::1,Rotbuchenweg (Berlin),52.583424,13.320448,394
de:11000:900096456::1,Kienhorststr. (Berlin),52.574493,13.3144,394
de:11000:900096471::1,Landesarchiv (Berlin),52.580253,13.317714,394
de:11000:900097102::2,Pannwitzstraße (Berlin),52.586199,13.322851,394
de:11000:900130001::2,S Pankow-Heinersdorf (Berlin),52.577543,13.427875,394
de:11000:900130016::6,Galenusstr. (Berlin),52.581959,13.428578,394
de:11000:900130017::4,Pankower Str. (Berlin),52.585423,13.428995,394
de:11000:900130502::5,Stiftsweg (Berlin),52.572567,13.415335,394
de:11000:900130520::4,Mendelstr. (Berlin),52.575047,13.419268,394
de:11000:900130522::2,Würtzstr. (Berlin),52.576117,13.42429,394
de:11000:900130713::2,Pankow Kirche (Berlin),52.571246,13.41093,394
de:11000:900134011::4,Französisch Buchholz Kirche (Berlin),52.607132,13.433611,394
de:11000:900134500::4,"Berlin, Blankenfelder Str.",52.60179,13.431451,394
de:11000:900134501::5,Rosenthaler Str. (Berlin),52.596548,13.432953,394
de:11000:900134502::4,Marienstr./Pasewalker Str. (Berlin),52.592522,13.431445,394
de:11000:900134503::7,Pasewalker Str./Blankenburger Weg (Berlin),52.589473,13.430394,394
de:11000:900134509::7,"Berlin, Hugenottenplatz",52.605978,13.419276,394
de:11000:900134511::4,Guyotstr. (Berlin),52.605306,13.41637,394
de:11000:900134512::4,"Berlin, Navarraplatz",52.608151,13.428905,394
de:11000:900134513::6,Arnouxstr. (Berlin),52.60719,13.42397,394
de:12054:900230007:1:50,"Potsdam, Park Sanssouci Bhf",52.394596,13.01375,394
de:12063:900210180::1,"Seegefeld, Bahnhof",52.552172,13.114852,394
de:12068:900205791::2,"Neustadt (Dosse), Am Städtebahnhof",52.852735,12.451701,394
de:11000:900029303::1,Breite Str./Markt (Berlin),52.536069,13.204774,393
de:11000:900030202::3,S Stresow (Berlin),52.53269,13.209111,393
de:11000:900030251::2,Stresowplatz (Berlin),52.534004,13.206755,393
de:11000:900064353::2,Grabenstr. (Berlin),52.421554,13.326739,393
de:11000:900064354::2,Heinersdorfer Str./Hildburghauser Str. (Berlin),52.418155,13.324595,393
de:11000:900080407::3,Buckower Damm/Gutschmidtstr. (Berlin),52.439964,13.436129,393
de:11000:900080453::2,Wesenberger Ring (Berlin),52.438384,13.440002,393
de:11000:900100010::4,U Anton-W.-Amo-Str. (Mohrenstr.) (Berlin),52.511828,13.383325,393
de:11000:900100543::2,Behrenstr./Wilhelmstr. (Berlin),52.515175,13.382297,393
de:11000:900160004::8,S+U Lichtenberg Bhf (Berlin),52.511115,13.498291,393
de:11000:900160005::2,U Magdalenenstr. (Berlin),52.51241,13.486975,393
de:12061:900260001::5,S Königs Wusterhausen Bhf,52.296311,13.630658,393
de:11000:900027304::3,Wasserwerk Spandau (Berlin),52.556381,13.165097,392
de:11000:900027354::1,Wolburgsweg (Berlin),52.555719,13.168493,392
de:11000:900027355::1,Frankenwaldstr. (Berlin),52.554333,13.17447,392
de:11000:900074231::1,Rehagener Str./Goltzstr. (Berlin),52.384305,13.403013,392
de:11000:900186001::11,S Grünau (Berlin),52.412398,13.572927,392
de:12060:900350331::2,"Eberswalde, Clara-Zetkin-Weg",52.85034,13.818824,392
de:11000:900007102::3,S+U Gesundbrunnen Bhf (Berlin),52.548419,13.388514,391
de:11000:900007157::1,Rügener Str. (Berlin),52.545128,13.390834,391
de:11000:900008102::3,U Reinickendorfer Str./Sellerstr. (Berlin),52.539643,13.370621,391
de:11000:900008104::1,U Reinickendorfer Str. (Berlin),52.540711,13.368896,391
de:11000:900034101::3,U Paulsternstr. (Berlin),52.537944,13.248319,391
de:11000:900093203::3,Hermsdorfer Damm/Berliner Str. (Berlin),52.622312,13.311917,391
de:12051:900275403::1,"Brandenburg, Werner-Seelenbinder-Str.",52.421053,12.556672,391
de:12051:900275805::1,"Brandenburg, Brielower Str.",52.417681,12.554894,391
de:12063:900210003::1,"Wustermark, Bahnhof",52.551496,12.938182,391
de:11000:900100013::6,U Spittelmarkt (Berlin),52.511254,13.400308,390
de:11000:900100527::2,Jerusalemer Str. (Berlin),52.510994,13.395714,390
de:11000:900100528::2,U Stadtmitte (Berlin),52.510447,13.390306,390
de:11000:900143513::4,"Berlin, Bucher Chaussee/Achillesstr.",52.617805,13.488281,390
de:11000:900143514::1,Lossebergplatz (Berlin),52.616931,13.490436,390
de:11000:900143515::2,Forkenzeile (Berlin),52.615508,13.493746,390
de:11000:900143516::3,Hofzeichendamm (Berlin),52.612615,13.494648,390
de:11000:900161002::4,U Tierpark (Berlin),52.497708,13.522847,390
de:11000:900170508::1,Märkische Allee/Wuhletalstr. (Berlin),52.560393,13.556429,390
de:12064:900320026:1:51,S Birkenstein,52.515593,13.647342,390
de:11000:900037109::2,"Berlin, Döberitzer Weg",52.528588,13.133926,389
de:11000:900037159::1,Alt-Staaken Kirche (Berlin),52.530181,13.140467,389
de:11000:900072104::3,Benzstr. (Berlin),52.42168,13.385244,389
de:11000:900096455::2,Rotbuchenweg (Berlin),52.583603,13.320482,388
de:11000:900096471::2,Landesarchiv (Berlin),52.580895,13.318145,388
de:11000:900097102::1,Pannwitzstraße (Berlin),52.58685,13.32319,388
de:11000:900143515::1,Forkenzeile (Berlin),52.615186,13.494315,388
de:11000:900143516::1,Hofzeichendamm (Berlin),52.612201,13.494461,388
de:12051:900275121::1,"Brandenburg, Magdeburger Str./OLG",52.412031,12.543791,388
de:12051:900275122::1,"Brandenburg, Technische Hochschule / THB",52.412285,12.538955,388
de:12051:900275125::1,"Brandenburg, Fontanestr.",52.418224,12.535954,388
de:12051:900275126::1,"Brandenburg, August-Bebel-Str.",52.422089,12.532543,388
de:12051:900275813::1,"Brandenburg, Nicolaiplatz",52.411112,12.548521,388
de:11000:900039101::4,"Berlin, Gutsstr.",52.475099,13.121074,387
de:11000:900077110::1,S Sonnenallee/Saalestr. (Berlin),52.472485,13.454689,387
de:11000:900078251::1,Zeitzer Str. (Berlin),52.470254,13.446036,387
de:11000:900180538::2,Bärenlauchstr. (Berlin),52.450865,13.53917,387
de:11000:900180539::1,Friedlander Str. (Berlin),52.447783,13.55365,387
de:11000:900180540::1,Freystadter Weg (Berlin),52.446743,13.558107,387
de:11000:900180547::2,Oberspreestr./Bundeswehr (Berlin),52.44871,13.549301,387
de:11000:900192503::1,Rudower Str./Schnellerstr. (Berlin),52.452964,13.524497,387
de:11000:900192509::1,Schnellerstr./Köllnische Str. (Berlin),52.452219,13.5286,387
de:12054:900230032::3,"Potsdam, Johannes-Kepler-Platz",52.375855,13.128151,387
de:12054:900230123::2,"Potsdam, Amundsenstr./Potsdamer Str.",52.416654,13.021226,387
de:12054:900230124::1,"Potsdam, Thaerstr.",52.415196,13.025258,387
de:11000:900069258::4,Rixdorfer Str./Ullsteinstr. (Berlin),52.452392,13.408735,386
de:11000:900070158::1,Gradestr. 91 (Berlin),52.452178,13.42303,386
de:11000:900070159::1,Gradestr. 71 (Berlin),52.452217,13.427922,386
de:11000:900072101:1:50,S Buckower Chaussee (Berlin),52.410239,13.382877,386
de:11000:900080101::3,Gradestr./Tempelhofer Weg (Berlin),52.452423,13.433943,386
de:11000:900011105::1,Londoner Str. (Berlin),52.56348,13.342245,385
de:11000:900011153::1,Septimerstr. (Berlin),52.564268,13.33844,385
de:11000:900011206::4,Holländerstr./Aroser Allee (Berlin),52.562044,13.354437,385
de:11000:900011207::1,Brienzer Str. (Berlin),52.561915,13.35981,385
de:11000:900041101::7,U Fehrbelliner Platz (Berlin),52.49029,13.313393,385
